time,open,high,low,close,volume,spread,vol_ok,lwall,ltime,ldate,in_cash,extreme
2025-07-28 10:00:00+00:00,45153.1,45166.1,45111.6,45123.1,2629,3.5,True,2025-07-28 11:00:00,11.0,2025-07-28,False,False
2025-07-28 11:00:00+00:00,45122.5,45124.6,45095.1,45115.1,2617,3.5,True,2025-07-28 12:00:00,12.0,2025-07-28,False,False
2025-07-28 12:00:00+00:00,45114.6,45130.1,45071.5,45126.1,4005,3.5,True,2025-07-28 13:00:00,13.0,2025-07-28,False,False
2025-07-28 13:00:00+00:00,45126.5,45131.1,44958.6,44994.1,22438,2.599999999998545,True,2025-07-28 14:00:00,14.0,2025-07-28,False,False
2025-07-28 14:00:00+00:00,44994.6,45120.5,44981.6,45064.1,19786,2.599999999998545,True,2025-07-28 15:00:00,15.0,2025-07-28,True,False
2025-07-28 15:00:00+00:00,45063.6,45113.1,45016.5,45099.1,14975,2.599999999998545,True,2025-07-28 16:00:00,16.0,2025-07-28,True,False
2025-07-28 16:00:00+00:00,45098.6,45124.1,45023.6,45028.1,9832,2.599999999998545,True,2025-07-28 17:00:00,17.0,2025-07-28,True,False
2025-07-28 17:00:00+00:00,45028.6,45065.5,44952.1,44956.1,10327,2.599999999998545,True,2025-07-28 18:00:00,18.0,2025-07-28,True,False
2025-07-28 18:00:00+00:00,44956.6,44985.1,44910.6,44958.1,11642,2.599999999998545,True,2025-07-28 19:00:00,19.0,2025-07-28,True,False
2025-07-28 19:00:00+00:00,44958.6,45020.6,44928.1,45011.6,11600,2.599999999998545,True,2025-07-28 20:00:00,20.0,2025-07-28,True,False
2025-07-28 20:00:00+00:00,45011.1,45034.6,44990.5,45005.6,2811,6.0,True,2025-07-28 21:00:00,21.0,2025-07-28,False,False
2025-07-28 22:00:00+00:00,45006.5,45042.1,45006.0,45036.5,909,6.0,True,2025-07-28 23:00:00,23.0,2025-07-28,False,False
2025-07-28 23:00:00+00:00,45037.1,45042.1,45013.1,45023.1,754,6.0,True,2025-07-29 00:00:00,0.0,2025-07-29,False,False
2025-07-29 00:00:00+00:00,45023.5,45024.1,44985.1,45013.1,1460,6.0,True,2025-07-29 01:00:00,1.0,2025-07-29,False,False
2025-07-29 01:00:00+00:00,45013.6,45043.1,45007.5,45024.5,1005,6.0,True,2025-07-29 02:00:00,2.0,2025-07-29,False,False
2025-07-29 02:00:00+00:00,45024.1,45044.5,45016.5,45044.1,1186,6.0,True,2025-07-29 03:00:00,3.0,2025-07-29,False,False
2025-07-29 03:00:00+00:00,45043.1,45054.6,45028.1,45051.1,706,6.0,True,2025-07-29 04:00:00,4.0,2025-07-29,False,False
2025-07-29 04:00:00+00:00,45051.6,45076.6,45051.6,45069.5,566,6.0,True,2025-07-29 05:00:00,5.0,2025-07-29,False,False
2025-07-29 05:00:00+00:00,45070.1,45091.6,45066.1,45082.5,623,6.0,True,2025-07-29 06:00:00,6.0,2025-07-29,False,False
2025-07-29 06:00:00+00:00,45083.1,45097.1,45022.6,45030.1,1434,3.5,True,2025-07-29 07:00:00,7.0,2025-07-29,False,False
2025-07-29 07:00:00+00:00,45029.6,45090.6,45026.1,45087.1,3406,3.5,True,2025-07-29 08:00:00,8.0,2025-07-29,False,False
2025-07-29 08:00:00+00:00,45086.5,45086.6,45055.6,45068.1,3213,3.5,True,2025-07-29 09:00:00,9.0,2025-07-29,False,False
2025-07-29 09:00:00+00:00,45068.6,45121.1,44957.1,45056.1,3812,3.5,True,2025-07-29 10:00:00,10.0,2025-07-29,False,False
2025-07-29 10:00:00+00:00,45057.5,45075.5,44964.1,45049.1,4796,3.5,True,2025-07-29 11:00:00,11.0,2025-07-29,False,False
2025-07-29 11:00:00+00:00,45048.5,45108.5,45030.1,45085.1,3915,3.5,True,2025-07-29 12:00:00,12.0,2025-07-29,False,False
2025-07-29 12:00:00+00:00,45085.5,45094.6,45011.5,45034.5,4456,3.5,True,2025-07-29 13:00:00,13.0,2025-07-29,False,False
2025-07-29 13:00:00+00:00,45033.5,45061.5,44929.1,44973.5,22843,2.6000000000058208,True,2025-07-29 14:00:00,14.0,2025-07-29,False,False
2025-07-29 14:00:00+00:00,44972.0,45010.1,44837.1,44848.1,22760,2.599999999998545,True,2025-07-29 15:00:00,15.0,2025-07-29,True,False
2025-07-29 15:00:00+00:00,44848.5,44881.6,44763.5,44805.1,24035,2.599999999998545,True,2025-07-29 16:00:00,16.0,2025-07-29,True,False
2025-07-29 16:00:00+00:00,44804.6,44871.6,44782.0,44869.1,15314,2.599999999998545,True,2025-07-29 17:00:00,17.0,2025-07-29,True,False
2025-07-29 17:00:00+00:00,44868.5,44916.1,44745.1,44800.5,14633,2.6000000000058208,True,2025-07-29 18:00:00,18.0,2025-07-29,True,False
2025-07-29 18:00:00+00:00,44800.1,44809.6,44762.1,44782.1,10848,2.599999999998545,True,2025-07-29 19:00:00,19.0,2025-07-29,True,False
2025-07-29 19:00:00+00:00,44781.6,44826.1,44734.6,44821.1,15487,2.599999999998545,True,2025-07-29 20:00:00,20.0,2025-07-29,True,False
2025-07-29 20:00:00+00:00,44821.6,44842.1,44753.6,44773.5,3710,6.0,True,2025-07-29 21:00:00,21.0,2025-07-29,False,False
2025-07-29 22:00:00+00:00,44768.0,44804.1,44767.5,44799.6,1031,6.0,True,2025-07-29 23:00:00,23.0,2025-07-29,False,False
2025-07-29 23:00:00+00:00,44800.1,44816.5,44785.1,44796.1,792,6.0,True,2025-07-30 00:00:00,0.0,2025-07-30,False,False
2025-07-30 00:00:00+00:00,44795.5,44841.5,44790.5,44834.1,1403,6.0,True,2025-07-30 01:00:00,1.0,2025-07-30,False,False
2025-07-30 01:00:00+00:00,44833.5,44855.1,44809.1,44842.5,1501,6.0,True,2025-07-30 02:00:00,2.0,2025-07-30,False,False
2025-07-30 02:00:00+00:00,44842.1,44852.5,44833.6,44838.1,816,6.0,True,2025-07-30 03:00:00,3.0,2025-07-30,False,False
