time,open,high,low,close,volume,n_bars,cash_frac,spread,vol_ok,lwall,ltime,ldate,in_cash,extreme
2025-09-16 03:00:00+00:00,9285.9,9293.1,9283.3,9284.1,1575,4,0.0,4.900000000000091,True,2025-09-16 04:00:00,4.0,2025-09-16,False,False
2025-09-16 07:00:00+00:00,9285.1,9287.8,9254.1,9258.6,7137,4,1.0,1.3000000000010914,True,2025-09-16 08:00:00,8.0,2025-09-16,True,False
2025-09-16 11:00:00+00:00,9258.8,9268.1,9204.3,9211.1,9188,4,1.0,1.3000000000006366,True,2025-09-16 12:00:00,12.0,2025-09-16,True,False
2025-09-16 15:00:00+00:00,9211.3,9220.8,9196.3,9212.8,6338,4,0.25,1.6000000000003638,True,2025-09-16 16:00:00,16.0,2025-09-16,True,False
2025-09-16 19:00:00+00:00,9213.1,9216.1,9203.8,9207.7,1846,3,0.0,4.533333333333455,True,2025-09-16 20:00:00,20.0,2025-09-16,False,False
2025-09-16 23:00:00+00:00,9207.9,9219.1,9205.5,9214.8,2076,4,0.0,6.0,True,2025-09-17 00:00:00,0.0,2025-09-17,False,False
2025-09-17 03:00:00+00:00,9215.0,9228.8,9211.6,9224.3,2351,4,0.0,4.900000000000091,True,2025-09-17 04:00:00,4.0,2025-09-17,False,False
2025-09-17 07:00:00+00:00,9224.6,9226.3,9204.1,9220.1,7034,4,1.0,1.3000000000010914,True,2025-09-17 08:00:00,8.0,2025-09-17,True,False
2025-09-17 11:00:00+00:00,9220.6,9252.6,9215.3,9217.8,7747,4,1.0,1.3000000000006366,True,2025-09-17 12:00:00,12.0,2025-09-17,True,False
2025-09-17 15:00:00+00:00,9217.6,9223.6,9184.1,9203.8,12270,4,0.25,1.6000000000003638,True,2025-09-17 16:00:00,16.0,2025-09-17,True,False
2025-09-17 19:00:00+00:00,9203.6,9278.8,9199.3,9275.2,7528,3,0.0,4.533333333333455,True,2025-09-17 20:00:00,20.0,2025-09-17,False,False
2025-09-17 23:00:00+00:00,9275.4,9281.5,9250.4,9277.5,3527,4,0.0,6.0,True,2025-09-18 00:00:00,0.0,2025-09-18,False,False
2025-09-18 03:00:00+00:00,9277.3,9279.5,9258.3,9270.3,3041,4,0.0,4.900000000000091,True,2025-09-18 04:00:00,4.0,2025-09-18,False,False
2025-09-18 07:00:00+00:00,9270.8,9296.8,9263.8,9268.0,7819,4,1.0,1.3000000000006366,True,2025-09-18 08:00:00,8.0,2025-09-18,True,False
2025-09-18 11:00:00+00:00,9267.3,9300.1,9262.3,9279.1,12279,4,1.0,1.3000000000006366,True,2025-09-18 12:00:00,12.0,2025-09-18,True,False
2025-09-18 15:00:00+00:00,9279.3,9297.1,9269.3,9292.8,8659,4,0.25,1.6000000000003638,True,2025-09-18 16:00:00,16.0,2025-09-18,True,False
2025-09-18 19:00:00+00:00,9293.1,9301.4,9279.3,9298.7,2969,3,0.0,4.533333333333455,True,2025-09-18 20:00:00,20.0,2025-09-18,False,False
2025-09-18 23:00:00+00:00,9298.4,9300.6,9287.0,9293.3,3027,4,0.0,6.0,True,2025-09-19 00:00:00,0.0,2025-09-19,False,False
2025-09-19 03:00:00+00:00,9293.4,9301.8,9277.6,9294.1,3615,4,0.0,4.900000000000091,True,2025-09-19 04:00:00,4.0,2025-09-19,False,False
2025-09-19 07:00:00+00:00,9296.1,9298.8,9249.3,9288.6,9950,4,1.0,1.3000000000006366,True,2025-09-19 08:00:00,8.0,2025-09-19,True,False
2025-09-19 11:00:00+00:00,9288.3,9300.3,9274.3,9281.3,8400,4,1.0,1.2999999999992724,True,2025-09-19 12:00:00,12.0,2025-09-19,True,False
2025-09-19 15:00:00+00:00,9281.6,9288.8,9255.6,9282.1,5710,4,0.25,1.6000000000003638,True,2025-09-19 16:00:00,16.0,2025-09-19,True,False
2025-09-19 19:00:00+00:00,9282.3,9287.3,9274.1,9276.1,1194,1,0.0,1.6000000000003638,True,2025-09-19 20:00:00,20.0,2025-09-19,False,False
2025-09-21 22:00:00+00:00,9270.8,9276.5,9269.5,9270.7,759,1,0.0,6.0,True,2025-09-21 23:00:00,23.0,2025-09-21,False,False
2025-09-21 23:00:00+00:00,9271.4,9281.9,9262.6,9265.2,3233,4,0.0,6.0,True,2025-09-22 00:00:00,0.0,2025-09-22,False,False
2025-09-22 03:00:00+00:00,9265.8,9272.8,9255.6,9263.6,1852,4,0.0,4.900000000000091,True,2025-09-22 04:00:00,4.0,2025-09-22,False,False
2025-09-22 07:00:00+00:00,9263.8,9277.6,9241.8,9269.6,8362,4,1.0,1.3000000000006366,True,2025-09-22 08:00:00,8.0,2025-09-22,True,False
