time,open,high,low,close,volume,n_bars,cash_frac,spread,vol_ok,lwall,ltime,ldate,in_cash,extreme
2026-04-08 01:00:00+00:00,47728.1,47893.6,47705.6,47857.1,24543,4,0.0,6.0,True,2026-04-08 02:00:00,2.0,2026-04-08,False,False
2026-04-08 05:00:00+00:00,47858.1,47973.6,47839.1,47932.1,47589,4,0.0,4.125,True,2026-04-08 06:00:00,6.0,2026-04-08,False,False
2026-04-08 09:00:00+00:00,47931.5,48144.1,47912.6,48041.6,53527,4,0.0,3.5,True,2026-04-08 10:00:00,10.0,2026-04-08,False,False
2026-04-08 13:00:00+00:00,48041.1,48261.6,47790.1,48052.1,213042,4,0.75,2.599999999998545,True,2026-04-08 14:00:00,14.0,2026-04-08,False,False
2026-04-08 17:00:00+00:00,48051.6,48161.5,47910.1,48098.6,111802,4,0.75,3.4499999999989086,True,2026-04-08 18:00:00,18.0,2026-04-08,True,False
2026-04-08 22:00:00+00:00,48083.0,48151.0,48045.1,48102.6,17294,3,0.0,6.0,True,2026-04-08 23:00:00,23.0,2026-04-08,False,False
2026-04-09 01:00:00+00:00,48103.1,48118.6,48046.0,48063.6,17915,4,0.0,6.0,True,2026-04-09 02:00:00,2.0,2026-04-09,False,False
2026-04-09 05:00:00+00:00,48064.1,48107.1,47932.6,47946.1,30653,4,0.0,4.125,True,2026-04-09 06:00:00,6.0,2026-04-09,False,False
2026-04-09 09:00:00+00:00,47945.6,48017.6,47901.6,47983.6,36038,4,0.0,3.5,True,2026-04-09 10:00:00,10.0,2026-04-09,False,False
2026-04-09 13:00:00+00:00,47984.1,48472.6,47923.0,48468.1,186769,4,0.75,2.599999999998545,True,2026-04-09 14:00:00,14.0,2026-04-09,False,False
2026-04-09 17:00:00+00:00,48468.6,48555.1,48382.1,48410.1,90528,4,0.75,3.4499999999989086,True,2026-04-09 18:00:00,18.0,2026-04-09,True,False
2026-04-09 22:00:00+00:00,48391.0,48416.0,48353.1,48396.1,9750,3,0.0,6.0,True,2026-04-09 23:00:00,23.0,2026-04-09,False,False
2026-04-10 01:00:00+00:00,48395.1,48420.1,48350.1,48355.6,10429,4,0.0,6.0,True,2026-04-10 02:00:00,2.0,2026-04-10,False,False
2026-04-10 05:00:00+00:00,48356.1,48391.1,48283.1,48290.6,16185,4,0.0,4.125,True,2026-04-10 06:00:00,6.0,2026-04-10,False,False
2026-04-10 09:00:00+00:00,48291.1,48512.0,48290.6,48413.1,29188,4,0.0,3.5,True,2026-04-10 10:00:00,10.0,2026-04-10,False,False
2026-04-10 13:00:00+00:00,48413.6,48453.1,48073.1,48124.6,136676,4,0.75,2.600000000000364,True,2026-04-10 14:00:00,14.0,2026-04-10,False,False
2026-04-10 17:00:00+00:00,48125.1,48178.1,48074.1,48159.1,53943,4,0.75,3.4499999999989086,True,2026-04-10 18:00:00,18.0,2026-04-10,True,False
