time,open,high,low,close,volume,spread,vol_ok,lwall,ltime,ldate,in_cash,extreme
2016-02-04 00:00:00+00:00,5936.5,5946.5,5829.5,5909.5,0,0.0,False,2016-02-04 00:00:00,0.0,2016-02-04,True,False
2016-02-05 00:00:00+00:00,5899.5,5945.5,5822.0,5846.0,0,0.0,False,2016-02-05 00:00:00,0.0,2016-02-05,True,False
2016-02-08 00:00:00+00:00,5880.0,5886.5,5657.5,5715.0,0,0.0,False,2016-02-08 00:00:00,0.0,2016-02-08,True,False
2016-02-09 00:00:00+00:00,5677.5,5740.5,5594.0,5654.0,0,0.0,False,2016-02-09 00:00:00,0.0,2016-02-09,True,False
2016-02-10 00:00:00+00:00,5643.0,5713.5,5614.5,5633.5,0,0.0,False,2016-02-10 00:00:00,0.0,2016-02-10,True,False
2016-02-11 00:00:00+00:00,5624.0,5628.5,5494.5,5569.0,0,0.0,False,2016-02-11 00:00:00,0.0,2016-02-11,True,False
2016-02-12 00:00:00+00:00,5570.5,5732.5,5562.0,5732.0,0,0.0,False,2016-02-12 00:00:00,0.0,2016-02-12,True,False
2016-02-15 00:00:00+00:00,5732.0,5844.5,5732.0,5809.5,0,0.0,False,2016-02-15 00:00:00,0.0,2016-02-15,True,False
2016-02-16 00:00:00+00:00,5847.5,5901.5,5810.5,5897.5,0,0.0,False,2016-02-16 00:00:00,0.0,2016-02-16,True,False
2016-02-17 00:00:00+00:00,5878.5,6054.5,5864.5,6035.5,0,0.0,False,2016-02-17 00:00:00,0.0,2016-02-17,True,False
2016-02-18 00:00:00+00:00,6036.5,6036.5,5948.5,5965.0,0,0.0,False,2016-02-18 00:00:00,0.0,2016-02-18,True,False
2016-02-19 00:00:00+00:00,5965.0,6003.0,5915.5,5947.0,0,0.0,False,2016-02-19 00:00:00,0.0,2016-02-19,True,False
2016-02-22 00:00:00+00:00,5950.0,6066.5,5950.0,6035.5,0,0.0,False,2016-02-22 00:00:00,0.0,2016-02-22,True,False
2016-02-23 00:00:00+00:00,5998.5,6024.5,5950.5,5950.5,0,0.0,False,2016-02-23 00:00:00,0.0,2016-02-23,True,False
2016-02-24 00:00:00+00:00,5950.5,5963.5,5844.0,5950.0,0,0.0,False,2016-02-24 00:00:00,0.0,2016-02-24,True,False
2016-02-25 00:00:00+00:00,5950.0,6051.5,5913.5,6051.0,0,0.0,False,2016-02-25 00:00:00,0.0,2016-02-25,True,False
2016-02-26 00:00:00+00:00,6053.0,6116.5,6052.0,6080.0,0,0.0,False,2016-02-26 00:00:00,0.0,2016-02-26,True,False
2016-02-29 00:00:00+00:00,6050.0,6106.5,6033.5,6047.5,0,0.0,False,2016-02-29 00:00:00,0.0,2016-02-29,True,False
2016-03-01 00:00:00+00:00,6056.0,6184.0,6056.0,6179.5,0,0.0,False,2016-03-01 00:00:00,0.0,2016-03-01,True,False
2016-03-02 00:00:00+00:00,6206.8,6210.5,6098.3,6153.8,0,0.0,False,2016-03-02 00:00:00,0.0,2016-03-02,True,False
2016-03-03 00:00:00+00:00,6153.8,6173.0,6106.8,6156.0,0,0.0,False,2016-03-03 00:00:00,0.0,2016-03-03,True,False
2016-03-04 00:00:00+00:00,6154.8,6220.0,6149.8,6180.8,0,0.0,False,2016-03-04 00:00:00,0.0,2016-03-04,True,False
2016-03-07 00:00:00+00:00,6173.8,6214.8,6123.8,6176.3,0,0.0,False,2016-03-07 00:00:00,0.0,2016-03-07,True,False
2016-03-08 00:00:00+00:00,6176.3,6176.5,6101.5,6119.3,0,0.0,False,2016-03-08 00:00:00,0.0,2016-03-08,True,False
2016-03-09 00:00:00+00:00,6134.0,6176.3,6117.3,6148.8,0,0.0,False,2016-03-09 00:00:00,0.0,2016-03-09,True,False
2016-03-10 00:00:00+00:00,6147.3,6204.8,6006.8,6066.3,0,0.0,False,2016-03-10 00:00:00,0.0,2016-03-10,True,False
2016-03-11 00:00:00+00:00,6130.0,6165.3,6112.8,6162.8,0,0.0,False,2016-03-11 00:00:00,0.0,2016-03-11,True,False
2016-03-14 00:00:00+00:00,6146.5,6199.0,6141.0,6169.8,0,0.0,False,2016-03-14 00:00:00,0.0,2016-03-14,True,False
2016-03-15 00:00:00+00:00,6149.0,6159.8,6114.0,6159.3,0,0.0,False,2016-03-15 00:00:00,0.0,2016-03-15,True,False
2016-03-16 00:00:00+00:00,6160.5,6193.3,6134.3,6187.0,0,0.0,False,2016-03-16 00:00:00,0.0,2016-03-16,True,False
2016-03-17 00:00:00+00:00,6187.0,6227.3,6122.5,6200.3,0,0.0,False,2016-03-17 00:00:00,0.0,2016-03-17,True,False
2016-03-18 00:00:00+00:00,6200.3,6237.1,6170.3,6181.0,0,0.0,False,2016-03-18 00:00:00,0.0,2016-03-18,True,False
2016-03-21 00:00:00+00:00,6167.3,6214.8,6150.3,6192.3,0,0.0,False,2016-03-21 00:00:00,0.0,2016-03-21,True,False
2016-03-22 00:00:00+00:00,6184.3,6199.5,6107.5,6186.3,0,0.0,False,2016-03-22 00:00:00,0.0,2016-03-22,True,False
2016-03-23 00:00:00+00:00,6177.3,6217.3,6163.0,6171.8,0,0.0,False,2016-03-23 00:00:00,0.0,2016-03-23,True,False
2016-03-24 00:00:00+00:00,6171.8,6171.8,6088.8,6146.8,0,0.0,False,2016-03-24 00:00:00,0.0,2016-03-24,True,False
2016-03-29 00:00:00+00:00,6146.8,6158.8,6067.3,6140.8,0,0.0,False,2016-03-29 01:00:00,1.0,2016-03-29,True,False
2016-03-30 00:00:00+00:00,6140.8,6220.3,6140.8,6200.5,0,0.0,False,2016-03-30 01:00:00,1.0,2016-03-30,True,False
2016-03-31 00:00:00+00:00,6186.3,6195.3,6147.8,6154.3,0,0.0,False,2016-03-31 01:00:00,1.0,2016-03-31,True,False
