time,open,high,low,close,volume,n_bars,cash_frac,spread,vol_ok,lwall,ltime,ldate,in_cash,extreme
2025-09-03 01:00:00+00:00,23288.5,23298.5,23257.2,23290.0,26817,4,0.0,1.800000000000182,True,2025-09-03 02:00:00,2.0,2025-09-03,False,False
2025-09-03 05:00:00+00:00,23289.9,23390.8,23267.7,23378.6,52452,4,0.0,1.6500000000014552,True,2025-09-03 06:00:00,6.0,2025-09-03,False,False
2025-09-03 09:00:00+00:00,23378.7,23417.2,23357.2,23381.7,55219,4,0.0,1.5999999999994543,True,2025-09-03 10:00:00,10.0,2025-09-03,False,False
2025-09-03 13:00:00+00:00,23381.6,23485.6,23329.4,23370.3,175567,4,0.75,0.9000000000014552,True,2025-09-03 14:00:00,14.0,2025-09-03,False,False
2025-09-03 17:00:00+00:00,23369.4,23425.4,23278.5,23410.3,106561,4,0.75,1.125,True,2025-09-03 18:00:00,18.0,2025-09-03,True,False
2025-09-03 22:00:00+00:00,23411.6,23471.1,23387.7,23459.2,20664,3,0.0,1.7999999999992724,True,2025-09-03 23:00:00,23.0,2025-09-03,False,False
2025-09-04 01:00:00+00:00,23458.7,23488.2,23414.4,23447.9,29872,4,0.0,1.800000000000182,True,2025-09-04 02:00:00,2.0,2025-09-04,False,False
2025-09-04 05:00:00+00:00,23448.1,23466.5,23408.2,23454.3,43727,4,0.0,1.6499999999996362,True,2025-09-04 06:00:00,6.0,2025-09-04,False,False
2025-09-04 09:00:00+00:00,23454.4,23492.1,23427.2,23442.9,48895,4,0.0,1.6000000000003638,True,2025-09-04 10:00:00,10.0,2025-09-04,False,False
2025-09-04 13:00:00+00:00,23442.8,23523.9,23369.0,23497.0,156016,4,0.75,0.8999999999996362,True,2025-09-04 14:00:00,14.0,2025-09-04,False,False
2025-09-04 17:00:00+00:00,23495.7,23663.4,23494.1,23639.4,72846,4,0.75,1.1249999999990905,True,2025-09-04 18:00:00,18.0,2025-09-04,True,False
2025-09-04 22:00:00+00:00,23657.8,23694.4,23653.6,23691.8,17006,3,0.0,1.800000000000485,True,2025-09-04 23:00:00,23.0,2025-09-04,False,False
2025-09-05 01:00:00+00:00,23691.6,23713.4,23682.0,23706.8,14156,4,0.0,1.7999999999992724,True,2025-09-05 02:00:00,2.0,2025-09-05,False,False
2025-09-05 05:00:00+00:00,23706.9,23750.6,23703.0,23749.8,31474,4,0.0,1.6499999999987267,True,2025-09-05 06:00:00,6.0,2025-09-05,False,False
2025-09-05 09:00:00+00:00,23750.2,23837.6,23688.9,23836.2,55113,4,0.0,1.5999999999994543,True,2025-09-05 10:00:00,10.0,2025-09-05,False,False
2025-09-05 13:00:00+00:00,23836.3,23864.5,23466.2,23614.6,226842,4,0.75,0.9000000000005457,True,2025-09-05 14:00:00,14.0,2025-09-05,False,False
2025-09-05 17:00:00+00:00,23615.5,23658.3,23547.0,23637.2,114249,4,0.75,1.125,True,2025-09-05 18:00:00,18.0,2025-09-05,True,False
2025-09-07 22:00:00+00:00,23635.5,23756.5,23616.6,23729.6,31427,3,0.0,1.800000000000485,True,2025-09-07 23:00:00,23.0,2025-09-07,False,False
2025-09-08 01:00:00+00:00,23729.8,23744.6,23693.1,23699.1,25924,4,0.0,1.7999999999992724,True,2025-09-08 02:00:00,2.0,2025-09-08,False,False
2025-09-08 05:00:00+00:00,23699.0,23747.1,23695.2,23729.7,39364,4,0.0,1.6499999999996362,True,2025-09-08 06:00:00,6.0,2025-09-08,False,False
2025-09-08 09:00:00+00:00,23730.0,23756.2,23709.8,23744.3,34788,4,0.0,1.6000000000003638,True,2025-09-08 10:00:00,10.0,2025-09-08,False,False
2025-09-08 13:00:00+00:00,23744.4,23852.7,23732.6,23775.1,148109,4,0.75,0.9000000000005457,True,2025-09-08 14:00:00,14.0,2025-09-08,False,False
2025-09-08 17:00:00+00:00,23774.2,23782.3,23725.2,23760.7,81952,4,0.75,1.1249999999990905,True,2025-09-08 18:00:00,18.0,2025-09-08,True,False
2025-09-08 22:00:00+00:00,23767.6,23797.2,23765.6,23774.5,13953,3,0.0,1.800000000000485,True,2025-09-08 23:00:00,23.0,2025-09-08,False,False
2025-09-09 01:00:00+00:00,23774.3,23814.5,23757.1,23804.3,19215,4,0.0,1.7999999999992724,True,2025-09-09 02:00:00,2.0,2025-09-09,False,False
2025-09-09 05:00:00+00:00,23804.2,23851.0,23781.6,23809.6,36970,4,0.0,1.6500000000023647,True,2025-09-09 06:00:00,6.0,2025-09-09,False,False
2025-09-09 09:00:00+00:00,23808.7,23823.9,23778.4,23806.2,37888,4,0.0,1.5999999999985448,True,2025-09-09 10:00:00,10.0,2025-09-09,False,False
2025-09-09 13:00:00+00:00,23805.9,23824.1,23694.2,23789.0,167184,4,0.75,0.9000000000005457,True,2025-09-09 14:00:00,14.0,2025-09-09,False,False
2025-09-09 17:00:00+00:00,23788.8,23887.5,23788.8,23857.9,88367,4,0.75,1.125,True,2025-09-09 18:00:00,18.0,2025-09-09,True,False
2025-09-09 22:00:00+00:00,23870.3,23881.7,23845.0,23857.2,17063,3,0.0,1.800000000000485,True,2025-09-09 23:00:00,23.0,2025-09-09,False,False
2025-09-10 01:00:00+00:00,23857.3,23894.7,23848.3,23892.7,18097,4,0.0,1.7999999999992724,True,2025-09-10 02:00:00,2.0,2025-09-10,False,False
2025-09-10 05:00:00+00:00,23893.5,23924.9,23857.9,23867.6,33408,4,0.0,1.6499999999996362,True,2025-09-10 06:00:00,6.0,2025-09-10,False,False
2025-09-10 09:00:00+00:00,23868.0,24013.7,23852.8,23975.5,48587,4,0.0,1.5999999999985448,True,2025-09-10 10:00:00,10.0,2025-09-10,False,False
2025-09-10 13:00:00+00:00,23975.4,23985.6,23867.2,23894.8,164285,4,0.75,0.9000000000005457,True,2025-09-10 14:00:00,14.0,2025-09-10,False,False
2025-09-10 17:00:00+00:00,23892.9,23908.3,23756.6,23829.6,105306,4,0.75,1.125,True,2025-09-10 18:00:00,18.0,2025-09-10,True,False
2025-09-10 22:00:00+00:00,23829.7,23887.4,23829.6,23879.0,20425,3,0.0,1.800000000000485,True,2025-09-10 23:00:00,23.0,2025-09-10,False,False
2025-09-11 01:00:00+00:00,23878.5,23892.8,23852.1,23852.9,22590,4,0.0,1.800000000000182,True,2025-09-11 02:00:00,2.0,2025-09-11,False,False
2025-09-11 05:00:00+00:00,23853.4,23916.0,23844.7,23895.8,38353,4,0.0,1.6499999999996362,True,2025-09-11 06:00:00,6.0,2025-09-11,False,False
2025-09-11 09:00:00+00:00,23895.9,23949.5,23833.5,23933.9,54485,4,0.0,1.6000000000003638,True,2025-09-11 10:00:00,10.0,2025-09-11,False,False
2025-09-11 13:00:00+00:00,23933.8,24017.3,23883.7,23980.2,164193,4,0.75,0.9000000000005457,True,2025-09-11 14:00:00,14.0,2025-09-11,False,False
2025-09-11 17:00:00+00:00,23979.5,24015.7,23967.5,23978.7,84480,4,0.75,1.124999999998181,True,2025-09-11 18:00:00,18.0,2025-09-11,True,False
2025-09-11 22:00:00+00:00,24007.6,24008.1,23982.0,23990.5,18533,3,0.0,1.800000000000485,True,2025-09-11 23:00:00,23.0,2025-09-11,False,False
2025-09-12 01:00:00+00:00,23990.7,24004.9,23973.1,24000.0,16624,4,0.0,1.8000000000010914,True,2025-09-12 02:00:00,2.0,2025-09-12,False,False
2025-09-12 05:00:00+00:00,24000.1,24020.3,23948.4,23983.2,37903,4,0.0,1.6499999999996362,True,2025-09-12 06:00:00,6.0,2025-09-12,False,False
2025-09-12 09:00:00+00:00,23983.3,24027.9,23976.3,24021.4,36596,4,0.0,1.6000000000003638,True,2025-09-12 10:00:00,10.0,2025-09-12,False,False
2025-09-12 13:00:00+00:00,24020.7,24103.5,23982.0,24092.2,137764,4,0.75,0.8999999999996362,True,2025-09-12 14:00:00,14.0,2025-09-12,False,False
2025-09-12 17:00:00+00:00,24091.3,24137.2,24066.7,24089.2,77373,4,0.75,1.124999999998181,True,2025-09-12 18:00:00,18.0,2025-09-12,True,False
2025-09-14 22:00:00+00:00,24096.0,24108.5,24071.7,24087.8,19298,3,0.0,1.7999999999992724,True,2025-09-14 23:00:00,23.0,2025-09-14,False,False
2025-09-15 01:00:00+00:00,24087.9,24111.0,24084.0,24109.5,19051,4,0.0,1.800000000000182,True,2025-09-15 02:00:00,2.0,2025-09-15,False,False
2025-09-15 05:00:00+00:00,24109.4,24137.0,24055.7,24074.8,43887,4,0.0,1.6499999999996362,True,2025-09-15 06:00:00,6.0,2025-09-15,False,False
2025-09-15 09:00:00+00:00,24074.2,24151.2,24059.3,24149.8,54673,4,0.0,1.5999999999994543,True,2025-09-15 10:00:00,10.0,2025-09-15,False,False
2025-09-15 13:00:00+00:00,24150.2,24274.0,24139.6,24250.3,139464,4,0.75,0.8999999999996362,True,2025-09-15 14:00:00,14.0,2025-09-15,False,False
2025-09-15 17:00:00+00:00,24249.3,24296.5,24227.9,24279.9,85081,4,0.75,1.1249999999990905,True,2025-09-15 18:00:00,18.0,2025-09-15,True,False
2025-09-15 22:00:00+00:00,24276.3,24292.7,24268.8,24287.7,15497,3,0.0,1.800000000000485,True,2025-09-15 23:00:00,23.0,2025-09-15,False,False
2025-09-16 01:00:00+00:00,24288.0,24330.7,24284.7,24323.3,18199,4,0.0,1.7999999999992724,True,2025-09-16 02:00:00,2.0,2025-09-16,False,False
2025-09-16 05:00:00+00:00,24323.4,24390.5,24320.3,24382.1,32931,4,0.0,1.6500000000014552,True,2025-09-16 06:00:00,6.0,2025-09-16,False,False
2025-09-16 09:00:00+00:00,24382.2,24388.7,24330.0,24340.0,38986,4,0.0,1.5999999999985448,True,2025-09-16 10:00:00,10.0,2025-09-16,False,False
2025-09-16 13:00:00+00:00,24339.6,24352.8,24246.2,24271.3,135778,4,0.75,0.9000000000005457,True,2025-09-16 14:00:00,14.0,2025-09-16,False,False
2025-09-16 17:00:00+00:00,24270.2,24309.2,24265.9,24282.3,66663,4,0.75,1.1249999999990905,True,2025-09-16 18:00:00,18.0,2025-09-16,True,False
2025-09-16 22:00:00+00:00,24280.4,24302.3,24277.2,24291.0,11890,3,0.0,1.800000000000485,True,2025-09-16 23:00:00,23.0,2025-09-16,False,False
2025-09-17 01:00:00+00:00,24291.2,24298.3,24258.2,24269.7,15572,4,0.0,1.7999999999992724,True,2025-09-17 02:00:00,2.0,2025-09-17,False,False
2025-09-17 05:00:00+00:00,24270.0,24304.3,24207.1,24264.9,38894,4,0.0,1.6500000000005457,True,2025-09-17 06:00:00,6.0,2025-09-17,False,False
2025-09-17 09:00:00+00:00,24265.0,24279.6,24238.1,24275.1,42812,4,0.0,1.6000000000003638,True,2025-09-17 10:00:00,10.0,2025-09-17,False,False
2025-09-17 13:00:00+00:00,24275.2,24291.6,24125.5,24140.7,129917,4,0.75,0.8999999999996362,True,2025-09-17 14:00:00,14.0,2025-09-17,False,False
2025-09-17 17:00:00+00:00,24141.0,24300.7,23993.2,24252.0,162496,4,0.75,1.1250000000009095,True,2025-09-17 18:00:00,18.0,2025-09-17,True,False
2025-09-17 22:00:00+00:00,24251.0,24341.5,24249.0,24317.2,21568,3,0.0,1.800000000000485,True,2025-09-17 23:00:00,23.0,2025-09-17,False,False
2025-09-18 01:00:00+00:00,24317.1,24406.0,24314.3,24398.8,24974,4,0.0,1.800000000000182,True,2025-09-18 02:00:00,2.0,2025-09-18,False,False
2025-09-18 05:00:00+00:00,24398.4,24485.4,24339.9,24480.4,53397,4,0.0,1.6500000000005457,True,2025-09-18 06:00:00,6.0,2025-09-18,False,False
2025-09-18 09:00:00+00:00,24480.9,24515.9,24441.9,24443.4,63519,4,0.0,1.6000000000003638,True,2025-09-18 10:00:00,10.0,2025-09-18,False,False
2025-09-18 13:00:00+00:00,24443.6,24565.9,24352.5,24532.3,171829,4,0.75,0.9000000000005457,True,2025-09-18 14:00:00,14.0,2025-09-18,False,False
