time,open,high,low,close,volume,n_bars,cash_frac,spread,vol_ok,lwall,ltime,ldate,in_cash,extreme
2024-11-22 04:00:00+00:00,1.04749,1.04894,1.04616,1.04862,26622,4,0.0,5.250000000006638e-05,True,2024-11-22 04:00:00,4.0,2024-11-22,False,False
2024-11-22 08:00:00+00:00,1.04861,1.04982,1.03322,1.04167,124736,4,1.0,2.999999999997449e-05,True,2024-11-22 08:00:00,8.0,2024-11-22,True,False
2024-11-22 12:00:00+00:00,1.04168,1.04348,1.03951,1.04107,113340,4,1.0,2.999999999997449e-05,True,2024-11-22 12:00:00,12.0,2024-11-22,True,False
2024-11-22 16:00:00+00:00,1.04108,1.04255,1.03921,1.0411,46476,4,1.0,2.999999999997449e-05,True,2024-11-22 16:00:00,16.0,2024-11-22,True,False
2024-11-22 20:00:00+00:00,1.04109,1.04211,1.0408,1.04206,14655,2,0.5,2.999999999997449e-05,True,2024-11-22 20:00:00,20.0,2024-11-22,True,False
2024-11-24 22:00:00+00:00,1.04786,1.05017,1.0463,1.04794,16933,2,0.0,0.000280000000000058,True,2024-11-24 22:00:00,22.0,2024-11-24,False,False
2024-11-25 00:00:00+00:00,1.04794,1.04902,1.04737,1.0478,31365,4,0.0,5.999999999994898e-05,True,2024-11-25 00:00:00,0.0,2024-11-25,False,False
2024-11-25 04:00:00+00:00,1.04779,1.04897,1.04498,1.04506,30337,4,0.0,5.249999999995536e-05,True,2024-11-25 04:00:00,4.0,2024-11-25,False,False
2024-11-25 08:00:00+00:00,1.04505,1.04973,1.0449,1.04795,68036,4,1.0,2.999999999997449e-05,True,2024-11-25 08:00:00,8.0,2024-11-25,True,False
2024-11-25 12:00:00+00:00,1.04796,1.05304,1.04741,1.04884,93294,4,1.0,3.0000000000030003e-05,True,2024-11-25 12:00:00,12.0,2024-11-25,True,False
2024-11-25 16:00:00+00:00,1.04885,1.05108,1.04667,1.05056,49668,4,1.0,2.999999999997449e-05,True,2024-11-25 16:00:00,16.0,2024-11-25,True,False
2024-11-25 20:00:00+00:00,1.05057,1.05095,1.04427,1.04439,32931,4,0.25,0.00015499999999996072,True,2024-11-25 20:00:00,20.0,2024-11-25,True,False
2024-11-26 00:00:00+00:00,1.0444,1.04802,1.04252,1.04781,68813,4,0.0,6.0000000000004494e-05,True,2024-11-26 00:00:00,0.0,2024-11-26,False,False
2024-11-26 04:00:00+00:00,1.04782,1.04906,1.04721,1.04722,35567,4,0.0,5.250000000001087e-05,True,2024-11-26 04:00:00,4.0,2024-11-26,False,False
2024-11-26 08:00:00+00:00,1.04721,1.0521,1.047,1.05134,67410,4,1.0,3.0000000000030003e-05,True,2024-11-26 08:00:00,8.0,2024-11-26,True,False
2024-11-26 12:00:00+00:00,1.05133,1.05448,1.04785,1.04797,108018,4,1.0,3.0000000000030003e-05,True,2024-11-26 12:00:00,12.0,2024-11-26,True,False
2024-11-26 16:00:00+00:00,1.04796,1.04864,1.04573,1.04729,59946,4,1.0,2.999999999997449e-05,True,2024-11-26 16:00:00,16.0,2024-11-26,True,False
2024-11-26 20:00:00+00:00,1.04728,1.04921,1.04718,1.04918,20010,4,0.25,0.00015500000000001624,True,2024-11-26 20:00:00,20.0,2024-11-26,True,False
2024-11-27 00:00:00+00:00,1.04919,1.04966,1.04778,1.04829,25247,4,0.0,5.999999999994898e-05,True,2024-11-27 00:00:00,0.0,2024-11-27,False,False
2024-11-27 04:00:00+00:00,1.0483,1.05053,1.04745,1.04984,25797,4,0.0,5.249999999995536e-05,True,2024-11-27 04:00:00,4.0,2024-11-27,False,False
2024-11-27 08:00:00+00:00,1.04983,1.05405,1.04962,1.05262,81193,4,1.0,3.0000000000030003e-05,True,2024-11-27 08:00:00,8.0,2024-11-27,True,False
2024-11-27 12:00:00+00:00,1.05263,1.058,1.05201,1.05708,111490,4,1.0,2.999999999997449e-05,True,2024-11-27 12:00:00,12.0,2024-11-27,True,False
2024-11-27 16:00:00+00:00,1.05707,1.05878,1.0555,1.05629,70170,4,1.0,3.0000000000085514e-05,True,2024-11-27 16:00:00,16.0,2024-11-27,True,False
2024-11-27 20:00:00+00:00,1.05628,1.05699,1.05594,1.05621,19293,4,0.25,0.00015500000000007175,True,2024-11-27 20:00:00,20.0,2024-11-27,True,False
2024-11-28 00:00:00+00:00,1.05622,1.05629,1.05474,1.05523,22573,4,0.0,6.0000000000060005e-05,True,2024-11-28 00:00:00,0.0,2024-11-28,False,False
2024-11-28 04:00:00+00:00,1.05524,1.05582,1.0532,1.05417,22768,4,0.0,5.249999999995536e-05,True,2024-11-28 04:00:00,4.0,2024-11-28,False,False
2024-11-28 08:00:00+00:00,1.05416,1.05566,1.05277,1.055,71092,4,1.0,3.0000000000085514e-05,True,2024-11-28 08:00:00,8.0,2024-11-28,True,False
2024-11-28 12:00:00+00:00,1.05499,1.05572,1.05303,1.05526,48177,4,1.0,2.999999999997449e-05,True,2024-11-28 12:00:00,12.0,2024-11-28,True,False
2024-11-28 16:00:00+00:00,1.05525,1.05571,1.05475,1.05568,11225,4,1.0,2.999999999997449e-05,True,2024-11-28 16:00:00,16.0,2024-11-28,True,False
2024-11-28 20:00:00+00:00,1.05569,1.05624,1.05501,1.05602,5665,4,0.25,0.00015499999999996072,True,2024-11-28 20:00:00,20.0,2024-11-28,True,False
2024-11-29 00:00:00+00:00,1.05603,1.05761,1.05566,1.05738,32218,4,0.0,5.999999999994898e-05,True,2024-11-29 00:00:00,0.0,2024-11-29,False,False
2024-11-29 04:00:00+00:00,1.05737,1.05973,1.05653,1.05796,34696,4,0.0,5.250000000006638e-05,True,2024-11-29 04:00:00,4.0,2024-11-29,False,False
2024-11-29 08:00:00+00:00,1.05795,1.05822,1.0552,1.05626,69671,4,1.0,3.0000000000030003e-05,True,2024-11-29 08:00:00,8.0,2024-11-29,True,False
2024-11-29 12:00:00+00:00,1.05627,1.05686,1.05456,1.05613,67441,4,1.0,2.999999999997449e-05,True,2024-11-29 12:00:00,12.0,2024-11-29,True,False
2024-11-29 16:00:00+00:00,1.05614,1.05803,1.05415,1.05798,70338,4,1.0,2.999999999997449e-05,True,2024-11-29 16:00:00,16.0,2024-11-29,True,False
2024-11-29 20:00:00+00:00,1.05798,1.05846,1.05753,1.05776,24804,2,0.5,2.999999999997449e-05,True,2024-11-29 20:00:00,20.0,2024-11-29,True,False
2024-12-01 22:00:00+00:00,1.05698,1.05704,1.05337,1.05441,11816,2,0.0,0.00027999999999994696,True,2024-12-01 22:00:00,22.0,2024-12-01,False,False
2024-12-02 00:00:00+00:00,1.0544,1.05465,1.05201,1.05236,32353,4,0.0,6.0000000000060005e-05,True,2024-12-02 00:00:00,0.0,2024-12-02,False,False
2024-12-02 04:00:00+00:00,1.05235,1.05372,1.0502,1.05029,45440,4,0.0,5.250000000006638e-05,True,2024-12-02 04:00:00,4.0,2024-12-02,False,False
2024-12-02 08:00:00+00:00,1.05028,1.0529,1.0496,1.05231,74058,4,1.0,2.999999999997449e-05,True,2024-12-02 08:00:00,8.0,2024-12-02,True,False
2024-12-02 12:00:00+00:00,1.0523,1.05385,1.0462,1.04691,110125,4,1.0,2.999999999997449e-05,True,2024-12-02 12:00:00,12.0,2024-12-02,True,False
2024-12-02 16:00:00+00:00,1.04689,1.04991,1.04606,1.04904,60226,4,1.0,3.0000000000085514e-05,True,2024-12-02 16:00:00,16.0,2024-12-02,True,False
2024-12-02 20:00:00+00:00,1.04903,1.05161,1.04887,1.05011,30932,4,0.25,0.00015500000000007175,True,2024-12-02 20:00:00,20.0,2024-12-02,True,False
2024-12-03 00:00:00+00:00,1.0501,1.05017,1.04824,1.04904,30491,4,0.0,5.999999999994898e-05,True,2024-12-03 00:00:00,0.0,2024-12-03,False,False
2024-12-03 04:00:00+00:00,1.04903,1.05119,1.04807,1.04983,28938,4,0.0,5.2500000000121894e-05,True,2024-12-03 04:00:00,4.0,2024-12-03,False,False
