time,open,high,low,close,volume,n_bars,cash_frac,spread,vol_ok,lwall,ltime,ldate,in_cash,extreme
2026-04-14 06:00:00+00:00,25409.8,25509.5,25400.2,25473.1,418080,4,0.0,1.6000000000012733,True,2026-04-14 07:00:00,7.0,2026-04-14,False,False
2026-04-14 10:00:00+00:00,25473.2,25599.2,25456.0,25557.9,586648,4,0.0,1.4750000000003638,True,2026-04-14 11:00:00,11.0,2026-04-14,False,False
2026-04-14 14:00:00+00:00,25557.5,25804.6,25548.2,25794.0,984092,4,1.0,1.3500000000003638,True,2026-04-14 15:00:00,15.0,2026-04-14,True,False
2026-04-14 18:00:00+00:00,25794.0,25838.4,25721.6,25826.1,564476,3,0.6666666666666666,1.5,True,2026-04-14 19:00:00,19.0,2026-04-14,True,False
2026-04-14 22:00:00+00:00,25821.2,25879.9,25814.8,25875.7,302924,4,0.0,1.800000000000182,True,2026-04-14 23:00:00,23.0,2026-04-14,False,False
2026-04-15 02:00:00+00:00,25875.7,25893.6,25804.5,25816.3,301028,4,0.0,1.699999999999818,True,2026-04-15 03:00:00,3.0,2026-04-15,False,False
2026-04-15 06:00:00+00:00,25816.5,25875.6,25805.8,25815.8,380480,4,0.0,1.6499999999996362,True,2026-04-15 07:00:00,7.0,2026-04-15,False,False
2026-04-15 10:00:00+00:00,25815.9,25906.9,25772.4,25906.6,629392,4,0.0,1.425000000000182,True,2026-04-15 11:00:00,11.0,2026-04-15,False,False
2026-04-15 14:00:00+00:00,25906.5,26089.0,25886.5,26027.9,1116532,4,1.0,0.8999999999996362,True,2026-04-15 15:00:00,15.0,2026-04-15,True,False
2026-04-15 18:00:00+00:00,26027.9,26214.5,26011.6,26197.3,585632,3,0.6666666666666666,1.2000000000007276,True,2026-04-15 19:00:00,19.0,2026-04-15,True,False
2026-04-15 22:00:00+00:00,26184.7,26297.7,26178.3,26273.8,286232,4,0.0,1.75,True,2026-04-15 23:00:00,23.0,2026-04-15,False,False
2026-04-16 02:00:00+00:00,26273.9,26293.7,26249.4,26287.7,258212,4,0.0,1.8000000000010914,True,2026-04-16 03:00:00,3.0,2026-04-16,False,False
2026-04-16 06:00:00+00:00,26287.7,26318.8,26244.7,26285.9,349932,4,0.0,1.5999999999994543,True,2026-04-16 07:00:00,7.0,2026-04-16,False,False
2026-04-16 10:00:00+00:00,26286.0,26297.7,26108.8,26154.4,563960,4,0.0,1.4249999999992724,True,2026-04-16 11:00:00,11.0,2026-04-16,False,False
2026-04-16 14:00:00+00:00,26154.3,26395.2,26123.6,26293.2,1153764,4,1.0,1.3499999999994543,True,2026-04-16 15:00:00,15.0,2026-04-16,True,False
2026-04-16 18:00:00+00:00,26293.2,26330.9,26188.0,26296.6,607024,3,0.6666666666666666,1.133333333335031,True,2026-04-16 19:00:00,19.0,2026-04-16,True,False
2026-04-16 22:00:00+00:00,26297.9,26335.0,26284.9,26326.6,266540,4,0.0,1.75,True,2026-04-16 23:00:00,23.0,2026-04-16,False,False
2026-04-17 02:00:00+00:00,26326.5,26332.9,26280.8,26303.3,223116,4,0.0,1.7499999999990905,True,2026-04-17 03:00:00,3.0,2026-04-17,False,False
2026-04-17 06:00:00+00:00,26303.3,26378.6,26284.3,26374.5,338092,4,0.0,1.5999999999985448,True,2026-04-17 07:00:00,7.0,2026-04-17,False,False
2026-04-17 10:00:00+00:00,26374.5,26648.6,26343.2,26568.5,684532,4,0.0,1.4749999999994543,True,2026-04-17 11:00:00,11.0,2026-04-17,False,False
2026-04-17 14:00:00+00:00,26569.0,26719.9,26554.1,26645.7,1169812,4,1.0,1.125,True,2026-04-17 15:00:00,15.0,2026-04-17,True,False
2026-04-17 18:00:00+00:00,26645.8,26682.2,26593.3,26657.5,590776,3,0.6666666666666666,1.1333333333338185,True,2026-04-17 19:00:00,19.0,2026-04-17,True,False
2026-04-19 22:00:00+00:00,26386.7,26555.3,26380.3,26546.2,484436,4,0.0,1.6999999999989086,True,2026-04-19 23:00:00,23.0,2026-04-19,False,False
2026-04-20 02:00:00+00:00,26546.2,26547.0,26453.1,26476.3,257052,4,0.0,1.699999999999818,True,2026-04-20 03:00:00,3.0,2026-04-20,False,False
2026-04-20 06:00:00+00:00,26476.1,26561.5,26460.1,26535.3,492960,4,0.0,1.7499999999990905,True,2026-04-20 07:00:00,7.0,2026-04-20,False,False
2026-04-20 10:00:00+00:00,26535.4,26666.3,26521.1,26621.8,604052,4,0.0,1.699999999999818,True,2026-04-20 11:00:00,11.0,2026-04-20,False,False
2026-04-20 14:00:00+00:00,26621.8,26628.7,26410.1,26547.9,1117664,4,1.0,1.3500000000003638,True,2026-04-20 15:00:00,15.0,2026-04-20,True,False
2026-04-20 18:00:00+00:00,26547.9,26650.3,26538.0,26615.2,552160,3,0.6666666666666666,1.5,True,2026-04-20 19:00:00,19.0,2026-04-20,True,False
2026-04-20 22:00:00+00:00,26619.2,26680.5,26600.7,26655.4,266056,4,0.0,1.699999999999818,True,2026-04-20 23:00:00,23.0,2026-04-20,False,False
2026-04-21 02:00:00+00:00,26655.5,26686.3,26633.9,26668.7,200280,4,0.0,1.6999999999989086,True,2026-04-21 03:00:00,3.0,2026-04-21,False,False
2026-04-21 06:00:00+00:00,26668.8,26699.5,26640.0,26683.6,349112,4,0.0,1.5999999999994543,True,2026-04-21 07:00:00,7.0,2026-04-21,False,False
2026-04-21 10:00:00+00:00,26683.7,26744.0,26570.5,26681.3,578660,4,0.0,1.5249999999987267,True,2026-04-21 11:00:00,11.0,2026-04-21,False,False
2026-04-21 14:00:00+00:00,26681.4,26727.7,26443.4,26542.0,1232656,4,1.0,1.125000000001819,True,2026-04-21 15:00:00,15.0,2026-04-21,True,False
2026-04-21 18:00:00+00:00,26542.0,26636.1,26395.0,26565.7,717084,3,0.6666666666666666,1.199999999999515,True,2026-04-21 19:00:00,19.0,2026-04-21,True,False
2026-04-21 22:00:00+00:00,26580.5,26677.4,26573.9,26666.6,298648,4,0.0,1.800000000000182,True,2026-04-21 23:00:00,23.0,2026-04-21,False,False
2026-04-22 02:00:00+00:00,26666.7,26702.1,26615.6,26677.1,281460,4,0.0,1.8000000000010914,True,2026-04-22 03:00:00,3.0,2026-04-22,False,False
2026-04-22 06:00:00+00:00,26677.2,26710.0,26626.1,26671.3,400240,4,0.0,1.75,True,2026-04-22 07:00:00,7.0,2026-04-22,False,False
2026-04-22 10:00:00+00:00,26671.5,26745.5,26651.6,26709.9,622204,4,0.0,1.4249999999992724,True,2026-04-22 11:00:00,11.0,2026-04-22,False,False
2026-04-22 14:00:00+00:00,26710.2,26895.6,26698.3,26875.8,1116820,4,1.0,0.8999999999987267,True,2026-04-22 15:00:00,15.0,2026-04-22,True,False
2026-04-22 18:00:00+00:00,26875.8,26980.0,26823.7,26952.6,609372,3,0.6666666666666666,1.5,True,2026-04-22 19:00:00,19.0,2026-04-22,True,False
